"","id","participant","trial","image","rating","difference","ratio","differenceZ","ratioZ","difference.howZ","ratio.howZ","ratingZ"
"936","6",32,"24","tower_image_(7)",63,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.232412983637947
"937","7",32,"21","tower_image_(8)",39,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.99875165928635
"938","8",32,"17","tower_image_(13)",65,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.418343370548305
"939","9",32,"1","tower_image_(14)",68,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.697238950913842
"940","10",32,"25","tower_image_(15)",78,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.62689088546563
"941","11",32,"14","tower_image_(16)",46,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-1.34799530510009
"942","12",32,"4","tower_image_(17)",50,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-0.976134531279379
"943","13",32,"26","tower_image_(18)",58,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.232412983637947
"944","14",32,"27","tower_image_(19)",51,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-0.8831693378242
"945","15",32,"5","tower_image_(21)",60,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,-0.0464825967275895
"946","16",32,"10","tower_image_(22)",44,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,-1.53392569201045
"947","17",32,"2","tower_image_(23)",59,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.139447790182768
"948","18",32,"20","tower_image_(25)",67,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,0.604273757458663
"949","19",32,"18","tower_image_(26)",75,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.34799530510009
"950","20",32,"30","tower_image_(27)",61,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,0.0464825967275895
"951","21",32,"22","tower_image_(28)",75,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,1.34799530510009
"952","22",32,"7","tower_image_(29)",72,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,1.06909972473456
"953","23",32,"16","tower_image_(30)",37,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-2.18468204619671
"954","24",32,"3","tower_image_(31)",77,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,1.53392569201045
"955","25",32,"13","tower_image_(32)",59,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.139447790182768
"956","26",32,"28","tower_image_(33)",55,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,-0.511308564003484
"957","27",32,"19","tower_image_(34)",72,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.06909972473456
"958","28",32,"29","tower_image_(35)",63,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.232412983637947
"959","29",32,"11","tower_image_(36)",59,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.139447790182768
"960","30",32,"12","tower_image_(37)",51,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.8831693378242
"961","1",33,"19","tower_image_(1)",93,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,1.54203025493582
"962","2",33,"14","tower_image_(2)",73,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.642887249142339
"963","3",33,"2","tower_image_(4)",68,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,0.418101497693969
"964","4",33,"5","tower_image_(5)",32,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-1.2003559127343
"965","5",33,"18","tower_image_(6)",55,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.166341456071794
"966","6",33,"15","tower_image_(7)",62,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.148358595955924
"967","7",33,"28","tower_image_(8)",55,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-0.166341456071794
"968","8",33,"24","tower_image_(13)",70,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.508015798273317
"969","9",33,"3","tower_image_(14)",70,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.508015798273317
"970","10",33,"17","tower_image_(15)",90,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.4071588040668
"971","11",33,"7","tower_image_(16)",18,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-1.82975601678973
"972","12",33,"27","tower_image_(17)",0,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.63898472200387
"973","13",33,"25","tower_image_(18)",71,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,0.552972948562991
"974","14",33,"26","tower_image_(19)",70,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.508015798273317
"975","15",33,"4","tower_image_(21)",73,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.642887249142339
"976","16",33,"8","tower_image_(22)",88,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.31724450348745
"977","17",33,"29","tower_image_(23)",78,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,0.867673000590709
"978","18",33,"12","tower_image_(25)",39,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.885655860706579
"979","19",33,"22","tower_image_(26)",61,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,0.10340144566625
"980","20",33,"23","tower_image_(27)",66,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,0.32818719711462
"981","21",33,"11","tower_image_(28)",71,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.552972948562991
"982","22",33,"10","tower_image_(29)",61,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,0.10340144566625
"983","23",33,"21","tower_image_(30)",29,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-1.33522736360332
"984","24",33,"1","tower_image_(31)",36,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-1.0205273115756
"985","25",33,"16","tower_image_(32)",41,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.795741560127231
"986","26",33,"30","tower_image_(33)",75,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.732801549721687
"987","27",33,"6","tower_image_(34)",83,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.09245875203908
"988","28",33,"13","tower_image_(35)",32,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-1.2003559127343
"989","29",33,"9","tower_image_(36)",45,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.615912958968535
"990","30",33,"20","tower_image_(37)",56,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.12138430578212
"991","1",34,"27","tower_image_(1)",77,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,2.07739294600682
"992","2",34,"3","tower_image_(2)",3,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-0.974766114307633
"993","3",34,"8","tower_image_(4)",48,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,0.881276557505209
"994","4",34,"4","tower_image_(5)",0,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-1.09850229242849
"995","5",34,"12","tower_image_(6)",7,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.809784543479825
"996","6",34,"15","tower_image_(7)",34,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.30384105960788
"997","7",34,"25","tower_image_(8)",0,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.09850229242849
"998","8",34,"16","tower_image_(13)",41,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.592558808556544
"999","9",34,"14","tower_image_(14)",2,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-1.01601150701459
"1000","10",34,"29","tower_image_(15)",63,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.49995744810949
"1001","11",34,"11","tower_image_(16)",5,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-0.892275328893729
"1002","12",34,"10","tower_image_(17)",0,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.09850229242849
"1003","13",34,"28","tower_image_(18)",40,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,0.551313415849592
"1004","14",34,"20","tower_image_(19)",32,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.221350274193976
"1005","15",34,"7","tower_image_(21)",34,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.30384105960788
"1006","16",34,"26","tower_image_(22)",30,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.138859488780072
"1007","17",34,"17","tower_image_(23)",4,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.933520721600681
"1008","18",34,"19","tower_image_(25)",52,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,1.04625812833302
"1009","19",34,"22","tower_image_(26)",68,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.70618441164425
"1010","20",34,"5","tower_image_(27)",24,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-0.10861286746164
"1011","21",34,"24","tower_image_(28)",14,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,-0.521066794531161
"1012","22",34,"6","tower_image_(29)",3,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.974766114307633
"1013","23",34,"18","tower_image_(30)",5,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.892275328893729
"1014","24",34,"23","tower_image_(31)",61,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,1.41746666269558
"1015","25",34,"30","tower_image_(32)",35,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,0.345086452314832
"1016","26",34,"13","tower_image_(33)",65,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,1.58244823352339
"1017","27",34,"21","tower_image_(34)",28,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.0563687033661678
"1018","28",34,"1","tower_image_(35)",0,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-1.09850229242849
"1019","29",34,"9","tower_image_(36)",4,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.933520721600681
"1020","30",34,"2","tower_image_(37)",20,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.273594438289448
"1021","1",35,"5","tower_image_(1)",70,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,1.37762602440294
"1022","2",35,"4","tower_image_(2)",49,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.231120878598644
"1023","3",35,"29","tower_image_(4)",52,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,0.394907327999258
"1024","4",35,"9","tower_image_(5)",33,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-0.642406851537963
"1025","5",35,"21","tower_image_(6)",55,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,0.558693777399871
"1026","6",35,"24","tower_image_(7)",37,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.424024919003811
"1027","7",35,"1","tower_image_(8)",23,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.18836168287334
"1028","8",35,"23","tower_image_(13)",33,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,-0.642406851537963
"1029","9",35,"15","tower_image_(14)",41,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-0.205642986469659
"1030","10",35,"11","tower_image_(15)",68,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.26843505813586
"1031","11",35,"7","tower_image_(16)",23,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-1.18836168287334
"1032","12",35,"28","tower_image_(17)",4,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.22567586241056
"1033","13",35,"27","tower_image_(18)",37,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.424024919003811
"1034","14",35,"30","tower_image_(19)",61,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.886266676201099
"1035","15",35,"18","tower_image_(21)",66,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.15924409186879
"1036","16",35,"25","tower_image_(22)",57,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.667884743666947
"1037","17",35,"19","tower_image_(23)",28,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.915384267205652
"1038","18",35,"20","tower_image_(25)",39,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.314833952736735
"1039","19",35,"10","tower_image_(26)",75,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.65060344007063
"1040","20",35,"2","tower_image_(27)",28,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-0.915384267205652
"1041","21",35,"26","tower_image_(28)",59,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.777075709934023
"1042","22",35,"17","tower_image_(29)",38,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.369429435870273
"1043","23",35,"22","tower_image_(30)",37,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.424024919003811
"1044","24",35,"12","tower_image_(31)",61,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.886266676201099
"1045","25",35,"8","tower_image_(32)",41,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.205642986469659
"1046","26",35,"14","tower_image_(33)",52,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.394907327999258
"1047","27",35,"13","tower_image_(34)",85,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,2.19655827140601
"1048","28",35,"16","tower_image_(35)",38,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-0.369429435870273
"1049","29",35,"3","tower_image_(36)",24,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-1.1337661997398
"1050","30",35,"6","tower_image_(37)",29,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.860788784072114
"1051","1",36,"28","tower_image_(1)",20,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,-1.48106397273752
"1052","2",36,"19","tower_image_(2)",38,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-0.697739246705921
"1053","3",36,"2","tower_image_(4)",40,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,-0.610703166035743
"1054","4",36,"30","tower_image_(5)",84,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,1.30409060870816
"1055","5",36,"20","tower_image_(6)",82,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,1.21705452803798
"1056","6",36,"5","tower_image_(7)",25,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-1.26347377106207
"1057","7",36,"17","tower_image_(8)",70,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,0.694838044016915
"1058","8",36,"15","tower_image_(13)",44,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,-0.436631004695389
"1059","9",36,"11","tower_image_(14)",35,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-0.828293367711187
"1060","10",36,"18","tower_image_(15)",35,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,-0.828293367711187
"1061","11",36,"13","tower_image_(16)",80,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,1.1300184473678
"1062","12",36,"10","tower_image_(17)",14,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.74217221474805
"1063","13",36,"27","tower_image_(18)",33,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.915329448381364
"1064","14",36,"6","tower_image_(19)",18,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-1.56810005340769
"1065","15",36,"29","tower_image_(21)",72,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.781874124687092
"1066","16",36,"8","tower_image_(22)",93,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.69575297172395
"1067","17",36,"16","tower_image_(23)",65,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,0.477247842341472
"1068","18",36,"9","tower_image_(25)",29,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-1.08940160972172
"1069","19",36,"7","tower_image_(26)",72,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,0.781874124687092
"1070","20",36,"14","tower_image_(27)",40,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-0.610703166035743
"1071","21",36,"21","tower_image_(28)",68,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.607801963346738
"1072","22",36,"12","tower_image_(29)",59,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,0.21613960033094
"1073","23",36,"1","tower_image_(30)",57,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,0.129103519660763
"1074","24",36,"23","tower_image_(31)",27,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-1.1764376903919
"1075","25",36,"25","tower_image_(32)",85,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,1.34760864904324
"1076","26",36,"24","tower_image_(33)",72,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.781874124687092
"1077","27",36,"3","tower_image_(34)",73,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.825392165022181
"1078","28",36,"22","tower_image_(35)",56,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.0855854793256744
"1079","29",36,"26","tower_image_(36)",69,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,0.651320003681826
"1080","30",36,"4","tower_image_(37)",66,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,0.520765882676561
"1081","1",37,"25","tower_image_(1)",87,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,0.675228476498434
"1082","2",37,"14","tower_image_(2)",100,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,1.10411952834597
"1083","3",37,"9","tower_image_(4)",99,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,1.07112790897309
"1084","4",37,"20","tower_image_(5)",3,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-2.09606755082413
"1085","5",37,"5","tower_image_(6)",95,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,0.939161431481535
"1086","6",37,"22","tower_image_(7)",39,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.908369253400173
"1087","7",37,"17","tower_image_(8)",59,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-0.24853686594242
"1088","8",37,"13","tower_image_(13)",98,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,1.0381362896002
"1089","9",37,"16","tower_image_(14)",86,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.642236857125546
"1090","10",37,"27","tower_image_(15)",61,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,-0.182553627196645
"1091","11",37,"11","tower_image_(16)",68,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,0.0483877084135686
"1092","12",37,"19","tower_image_(17)",0,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.19504240894279
"1093","13",37,"26","tower_image_(18)",41,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.842386014654398
"1094","14",37,"28","tower_image_(19)",28,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-1.27127706650194
"1095","15",37,"15","tower_image_(21)",97,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.00514467022731
"1096","16",37,"2","tower_image_(22)",100,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.10411952834597
"1097","17",37,"3","tower_image_(23)",56,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.347511724061083
"1098","18",37,"12","tower_image_(25)",84,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,0.576253618379771
"1099","19",37,"7","tower_image_(26)",100,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.10411952834597
"1100","20",37,"1","tower_image_(27)",36,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-1.00734411151884
"1101","21",37,"18","tower_image_(28)",76,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.31232066339667
"1102","22",37,"21","tower_image_(29)",41,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.842386014654398
"1103","23",37,"6","tower_image_(30)",78,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,0.378303902142445
"1104","24",37,"29","tower_image_(31)",95,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.939161431481535
"1105","25",37,"10","tower_image_(32)",85,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,0.609245237752659
"1106","26",37,"8","tower_image_(33)",99,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,1.07112790897309
"1107","27",37,"4","tower_image_(34)",73,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.213345805278007
"1108","28",37,"30","tower_image_(35)",44,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-0.743411156535735
"1109","29",37,"23","tower_image_(36)",25,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-1.3702519246206
"1110","30",37,"24","tower_image_(37)",43,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.776402775908623
"1111","1",38,"22","tower_image_(1)",45,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,-0.232032969586645
"1112","2",38,"30","tower_image_(2)",58,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.371252751338632
"1113","3",38,"4","tower_image_(4)",36,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,-0.649692314842605
"1114","4",38,"16","tower_image_(5)",54,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,0.185626375669316
"1115","5",38,"20","tower_image_(6)",53,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,0.139219781751987
"1116","6",38,"10","tower_image_(7)",52,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.0928131878346579
"1117","7",38,"18","tower_image_(8)",4,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-2.13470332019713
"1118","8",38,"27","tower_image_(13)",77,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,1.25297803576788
"1119","9",38,"12","tower_image_(14)",35,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-0.696098908759934
"1120","10",38,"21","tower_image_(15)",63,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,0.603285720925276
"1121","11",38,"11","tower_image_(16)",34,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-0.742505502677263
